POL446	1	Period: 16  Name: FSS1 Capacity: 150 Site: 0	
FAA362	1	Period: 11  Name: EN9 Capacity: 150 Site: 0	
AED312	1	Period: 6  Name: LR2A Capacity: 150 Site: 0	
TEE432	1	Period: 3  Name: LR2A Capacity: 150 Site: 0	
EDU302	1	Period: 11  Name: AUD Capacity: 1200 Site: 0	
FAA324	1	Period: 19  Name: ENLH1 Capacity: 1200 Site: 0	
GEM122	1	Period: 17  Name: LH1 Capacity: 1200 Site: 0	
OIM342	1	Period: 0  Name: LR2A Capacity: 150 Site: 0	
TEB412	1	Period: 6  Name: LR2B Capacity: 150 Site: 0	
PHY104	1	Period: 19  Name: LR3B Capacity: 150 Site: 0	
KHE304	1	Period: 8  Name: LR2A Capacity: 150 Site: 0	
HSD344	1	Period: 5  Name: LR2A Capacity: 150 Site: 0	
GEM142	1	Period: 22  Name: LR3B Capacity: 150 Site: 0	
PHL326	1	Period: 12  Name: LR2A Capacity: 150 Site: 0	
TEA412	1	Period: 24  Name: EN2 Capacity: 150 Site: 0	
BUS312	1	Period: 22  Name: LH1 Capacity: 1200 Site: 0	
HED304	1	Period: 1  Name: EN3 Capacity: 150 Site: 0	
CHM222	1	Period: 19  Name: LH1 Capacity: 1200 Site: 0	
PHL424	1	Period: 16  Name: ENLH1 Capacity: 1200 Site: 0	
RST423	1	Period: 15  Name: ENLH1 Capacity: 1200 Site: 0	
ELS222	1	Period: 7  Name: AUD Capacity: 1200 Site: 0	
MKG346	1	Period: 17  Name: FMSLR5 Capacity: 150 Site: 0	
BED122	1	Period: 5  Name: EN3 Capacity: 150 Site: 0	
ECO332	1	Period: 9  Name: FSS1 Capacity: 150 Site: 0	
HED224	1	Period: 3  Name: LR2B Capacity: 150 Site: 0	
CVE538	1	Period: 23  Name: EN3 Capacity: 150 Site: 0	
AED412	1	Period: 15  Name: EN1 Capacity: 150 Site: 0	
FAB452	1	Period: 22  Name: FMSLR5 Capacity: 150 Site: 0	
CHE342	1	Period: 2  Name: EN4 Capacity: 150 Site: 0	
FCE246	1	Period: 2  Name: AUD Capacity: 1200 Site: 0	
SOCGST102	1	Period: 5  Name: AUD Capacity: 1200 Site: 0	
FAA334	1	Period: 19  Name: LR2A Capacity: 150 Site: 0	
BUS242	1	Period: 4  Name: LH1 Capacity: 1200 Site: 0	
PHY472	1	Period: 10  Name: LH1 Capacity: 1200 Site: 0	
EDU214	1	Period: 21  Name: AUD Capacity: 1200 Site: 0	
BUS474	1	Period: 11  Name: FMSLR5 Capacity: 150 Site: 0	
FCE302	1	Period: 8  Name: LH1 Capacity: 1200 Site: 0	
HSD324	1	Period: 15  Name: LR2A Capacity: 150 Site: 0	
HSD422	1	Period: 18  Name: LR2A Capacity: 150 Site: 0	
FCE132	1	Period: 9  Name: LH1 Capacity: 1200 Site: 0	
BTY314	1	Period: 1  Name: FS3 Capacity: 150 Site: 0	
SOC134	1	Period: 20  Name: FSS1 Capacity: 150 Site: 0	
PHL225	1	Period: 8  Name: ENLH1 Capacity: 1200 Site: 0	
EEE504	1	Period: 22  Name: EN3 Capacity: 150 Site: 0	
CHE544	1	Period: 1  Name: EN4 Capacity: 150 Site: 0	
GCE113	1	Period: 7  Name: LH1 Capacity: 1200 Site: 0	
SED204	1	Period: 16  Name: EN1 Capacity: 150 Site: 0	
TED212	1	Period: 7  Name: EN6 Capacity: 150 Site: 0	
HSD343	1	Period: 10  Name: EN1 Capacity: 150 Site: 0	
AEE332	1	Period: 11  Name: EN3 Capacity: 150 Site: 0	
CHE362	1	Period: 17  Name: EN6 Capacity: 150 Site: 0	
PEE346	1	Period: 18  Name: EN6 Capacity: 150 Site: 0	
MTH416	1	Period: 24  Name: FS5 Capacity: 150 Site: 0	
TEW432	1	Period: 7  Name: EN1 Capacity: 150 Site: 0	
ELS223	1	Period: 10  Name: ENLH1 Capacity: 1200 Site: 0	
FAA446	1	Period: 21  Name: LR2A Capacity: 150 Site: 0	
EDU412	1	Period: 12  Name: AUD Capacity: 1200 Site: 0	
CVE332	1	Period: 22  Name: EN6 Capacity: 150 Site: 0	
MTH448	1	Period: 23  Name: FS5 Capacity: 150 Site: 0	
FAA332	1	Period: 0  Name: EN2 Capacity: 150 Site: 0	
PHY434	1	Period: 9  Name: FS3 Capacity: 150 Site: 0	
ZLG242	1	Period: 16  Name: LR1A Capacity: 150 Site: 0	
HSD438	1	Period: 17  Name: LR2A Capacity: 150 Site: 0	
CMP458	1	Period: 6  Name: LR1A Capacity: 150 Site: 0	
SED404	1	Period: 6  Name: EN5 Capacity: 150 Site: 0	
BLS206	1	Period: 8  Name: LR1A Capacity: 150 Site: 0	
PHY314	1	Period: 5  Name: LR1A Capacity: 150 Site: 0	
MTH344	1	Period: 12  Name: FS3 Capacity: 150 Site: 0	
SED314	1	Period: 8  Name: EN1 Capacity: 150 Site: 0	
KHE214	1	Period: 3  Name: EN1 Capacity: 150 Site: 0	
EEE534	1	Period: 12  Name: EN6 Capacity: 150 Site: 0	
HED226	1	Period: 4  Name: EN1 Capacity: 150 Site: 0	
ANS408	1	Period: 20  Name: EN5 Capacity: 150 Site: 0	
RST222	1	Period: 9  Name: ENLH1 Capacity: 1200 Site: 0	
HSD128	1	Period: 6  Name: ENLH1 Capacity: 1200 Site: 0	
ADU416	1	Period: 1  Name: EN1 Capacity: 150 Site: 0	
TEE422	1	Period: 0  Name: EN1 Capacity: 150 Site: 0	
EDU218	1	Period: 6  Name: LT3 Capacity: 1200 Site: 0	
EEE302	1	Period: 15  Name: EN6 Capacity: 150 Site: 0	
SCIGST222	1	Period: 5  Name: LT3 Capacity: 1200 Site: 0	
POL111	1	Period: 23  Name: NSLH1 Capacity: 1200 Site: 0	
HSD328	1	Period: 22  Name: NSLH1 Capacity: 1200 Site: 0	
FAB412	1	Period: 0  Name: LR3B Capacity: 150 Site: 0	
CHE516	1	Period: 5  Name: EN4 Capacity: 150 Site: 0	
CHE314	1	Period: 6  Name: EN4 Capacity: 150 Site: 0	
EDU482	1	Period: 8  Name: LT3 Capacity: 1200 Site: 0	
EEE532	1	Period: 10  Name: ENLH2 Capacity: 1200 Site: 0	
RST325	1	Period: 19  Name: NSLH1 Capacity: 1200 Site: 0	
HSD448	1	Period: 6  Name: EN2 Capacity: 150 Site: 0	
HSD336	1	Period: 23  Name: EN9 Capacity: 150 Site: 0	
HED222	1	Period: 10  Name: LR2B Capacity: 150 Site: 0	
MTH258	1	Period: 16  Name: NSLH1 Capacity: 1200 Site: 0	
PHY342	1	Period: 17  Name: LR1A Capacity: 150 Site: 0	
CSC408	1	Period: 5  Name: LR2B Capacity: 150 Site: 0	
SED406	1	Period: 2  Name: LR2B Capacity: 150 Site: 0	
THA310	1	Period: 20  Name: LR2A Capacity: 150 Site: 0	
ACC422	1	Period: 24  Name: LR4B Capacity: 150 Site: 0	
PHL426	1	Period: 2  Name: EN9 Capacity: 150 Site: 0	
AED322	1	Period: 1  Name: LR2B Capacity: 150 Site: 0	
HSD228	1	Period: 17  Name: LR4A Capacity: 150 Site: 0	
BLS308	1	Period: 19  Name: FS3 Capacity: 150 Site: 0	
RST422	1	Period: 2  Name: LR2A Capacity: 150 Site: 0	
BTY312	1	Period: 16  Name: FS3 Capacity: 150 Site: 0	
EDM402	1	Period: 10  Name: LT3 Capacity: 1200 Site: 0	
EDU212	1	Period: 15  Name: NSLH1 Capacity: 1200 Site: 0	
BLS204	1	Period: 20  Name: NSLH1 Capacity: 1200 Site: 0	
STA204	1	Period: 4  Name: FS3 Capacity: 150 Site: 0	
TEM312	1	Period: 0  Name: LR2B Capacity: 150 Site: 0	
PHY108	1	Period: 9  Name: PL Capacity: 1200 Site: 0	
SSC332	1	Period: 23  Name: LT2 Capacity: 1200 Site: 0	
THA168	1	Period: 7  Name: EN2 Capacity: 150 Site: 0	
STA132	1	Period: 24  Name: LT2 Capacity: 1200 Site: 0	
RST326	1	Period: 16  Name: FAA2 Capacity: 150 Site: 0	
FAA314	1	Period: 1  Name: LT3 Capacity: 1200 Site: 0	
FAS332	1	Period: 22  Name: EN1 Capacity: 150 Site: 0	
PHY491	1	Period: 0  Name: LT3 Capacity: 1200 Site: 0	
SSE212	1	Period: 20  Name: EN1 Capacity: 150 Site: 0	
FCE262	1	Period: 0  Name: LT1 Capacity: 1200 Site: 0	
PHY336	1	Period: 21  Name: LR1A Capacity: 150 Site: 0	
GEM212	1	Period: 9  Name: EN6 Capacity: 150 Site: 0	
TEB322	1	Period: 23  Name: EN1 Capacity: 150 Site: 0	
FAA312	1	Period: 3  Name: LT3 Capacity: 1200 Site: 0	
RST323	1	Period: 2  Name: LT1 Capacity: 1200 Site: 0	
ACC413	1	Period: 17  Name: LR4B Capacity: 150 Site: 0	
SOC464	1	Period: 8  Name: FSS1 Capacity: 150 Site: 0	
FAS352	1	Period: 12  Name: EN1 Capacity: 150 Site: 0	
FAB334	1	Period: 18  Name: LR4B Capacity: 150 Site: 0	
ARTSGST212	1	Period: 3  Name: LT1 Capacity: 1200 Site: 0	
EDU152	1	Period: 2  Name: LT3 Capacity: 1200 Site: 0	
THA228	1	Period: 17  Name: FAA2 Capacity: 150 Site: 0	
THA210	1	Period: 11  Name: FAA2 Capacity: 150 Site: 0	
ADE122	1	Period: 4  Name: LT3 Capacity: 1200 Site: 0	
AED432	1	Period: 19  Name: EN1 Capacity: 150 Site: 0	
MCB436	1	Period: 12  Name: LR1A Capacity: 150 Site: 0	
CHE322	1	Period: 7  Name: ENLH2 Capacity: 1200 Site: 0	
ADE332	1	Period: 1  Name: LT1 Capacity: 1200 Site: 0	
FAA346	1	Period: 23  Name: FAA2 Capacity: 150 Site: 0	
PHY398	1	Period: 3  Name: AUD Capacity: 1200 Site: 0	
POL426	1	Period: 21  Name: FSS2 Capacity: 150 Site: 0	
FAS408	1	Period: 10  Name: EN10 Capacity: 150 Site: 0	
MTH442	1	Period: 7  Name: FS3 Capacity: 150 Site: 0	
GEM316	1	Period: 17  Name: NSLH1 Capacity: 1200 Site: 0	
SOCGST222	1	Period: 21  Name: NSLH1 Capacity: 1200 Site: 0	
THA212	1	Period: 2  Name: FAA2 Capacity: 150 Site: 0	
FAS402	1	Period: 4  Name: LR1B Capacity: 150 Site: 0	
CMP424	1	Period: 17  Name: FS5 Capacity: 150 Site: 0	
ENGGST110	1	Period: 24  Name: NSLH1 Capacity: 1200 Site: 0	
PHY412	1	Period: 6  Name: FS3 Capacity: 150 Site: 0	
ACC342	1	Period: 8  Name: EN10 Capacity: 150 Site: 0	
PHY462	1	Period: 15  Name: FS3 Capacity: 150 Site: 0	
EEE562	1	Period: 16  Name: EN6 Capacity: 150 Site: 0	
CHM332	1	Period: 11  Name: FS3 Capacity: 150 Site: 0	
GEM334	1	Period: 15  Name: AUD Capacity: 1200 Site: 0	
SOC114	1	Period: 19  Name: FSS2 Capacity: 150 Site: 0	
INS444	1	Period: 21  Name: LR3B Capacity: 150 Site: 0	
AEE502	1	Period: 19  Name: EN6 Capacity: 150 Site: 0	
SOCGST100	1	Period: 12  Name: LH1 Capacity: 1200 Site: 0	
PHL222	1	Period: 18  Name: FAA2 Capacity: 150 Site: 0	
EDM404	1	Period: 9  Name: AUD Capacity: 1200 Site: 0	
PEE562	1	Period: 19  Name: EN4 Capacity: 150 Site: 0	
GEL408	1	Period: 2  Name: LR1A Capacity: 150 Site: 0	
SOC446	1	Period: 19  Name: FSS1 Capacity: 150 Site: 0	
RST225	1	Period: 21  Name: FAA2 Capacity: 150 Site: 0	
FAA454	1	Period: 15  Name: FAA2 Capacity: 150 Site: 0	
PEE352	1	Period: 0  Name: EN4 Capacity: 150 Site: 0	
RST215	1	Period: 16  Name: EN2 Capacity: 150 Site: 0	
ANS322	1	Period: 5  Name: LH1 Capacity: 1200 Site: 0	
RST221	1	Period: 4  Name: AUD Capacity: 1200 Site: 0	
CHE568	1	Period: 10  Name: EN4 Capacity: 150 Site: 0	
FAS406	1	Period: 12  Name: EN10 Capacity: 150 Site: 0	
FAA216	1	Period: 6  Name: FAA2 Capacity: 150 Site: 0	
EDUCHM102	1	Period: 1  Name: AUD Capacity: 1200 Site: 0	
ELS422	1	Period: 10  Name: FAA2 Capacity: 150 Site: 0	
SOCGST300	1	Period: 23  Name: LH1 Capacity: 1200 Site: 0	
ACC462	1	Period: 9  Name: FMSLR2 Capacity: 150 Site: 0	
CTC322	1	Period: 15  Name: EN10 Capacity: 150 Site: 0	
POL454	1	Period: 15  Name: LR3B Capacity: 150 Site: 0	
MTH328	1	Period: 6  Name: AUD Capacity: 1200 Site: 0	
THA332	1	Period: 0  Name: FAA1 Capacity: 150 Site: 0	
INS222	1	Period: 20  Name: LH1 Capacity: 1200 Site: 0	
SED202	1	Period: 19  Name: EN3 Capacity: 150 Site: 0	
THA456	1	Period: 8  Name: FAA1 Capacity: 150 Site: 0	
HSD352	1	Period: 7  Name: FAA2 Capacity: 150 Site: 0	
CMP436	1	Period: 0  Name: LR3A Capacity: 150 Site: 0	
SOC366	1	Period: 10  Name: LR3A Capacity: 150 Site: 0	
HED308	1	Period: 6  Name: EN3 Capacity: 150 Site: 0	
EEE564	1	Period: 3  Name: ENLH2 Capacity: 1200 Site: 0	
FAB442	1	Period: 7  Name: LR3B Capacity: 150 Site: 0	
HSD446	1	Period: 3  Name: FAA1 Capacity: 150 Site: 0	
ECO242	1	Period: 4  Name: LH3 Capacity: 1200 Site: 0	
TEW312	1	Period: 10  Name: EN3 Capacity: 150 Site: 0	
CHM212	1	Period: 8  Name: NSLH2 Capacity: 1200 Site: 0	
EDM312	1	Period: 19  Name: EN2 Capacity: 150 Site: 0	
EDU312	1	Period: 9  Name: LH3 Capacity: 1200 Site: 0	
MTH412	1	Period: 5  Name: NSLH2 Capacity: 1200 Site: 0	
ADE372	1	Period: 10  Name: LH3 Capacity: 1200 Site: 0	
ECO424	1	Period: 15  Name: LR3A Capacity: 150 Site: 0	
AEE314	1	Period: 10  Name: EN6 Capacity: 150 Site: 0	
GEM442	1	Period: 4  Name: NSLH2 Capacity: 1200 Site: 0	
PHL423	1	Period: 12  Name: FAA2 Capacity: 150 Site: 0	
CVE548	1	Period: 2  Name: ENLH2 Capacity: 1200 Site: 0	
FAA412	1	Period: 18  Name: NSLH2 Capacity: 1200 Site: 0	
EEE212	1	Period: 5  Name: ENLH2 Capacity: 1200 Site: 0	
POL124	1	Period: 11  Name: LH3 Capacity: 1200 Site: 0	
KHE112	1	Period: 12  Name: EN3 Capacity: 150 Site: 0	
SCIMTH104	1	Period: 17  Name: NSLH2 Capacity: 1200 Site: 0	
PHY464	1	Period: 23  Name: LR3B Capacity: 150 Site: 0	
PHY436	1	Period: 5  Name: LR4A Capacity: 150 Site: 0	
TEA312	1	Period: 8  Name: EN3 Capacity: 150 Site: 0	
BEO322	1	Period: 15  Name: EN3 Capacity: 150 Site: 0	
FAA474	1	Period: 3  Name: EN9 Capacity: 150 Site: 0	
OIM324	1	Period: 1  Name: FMSLR2 Capacity: 150 Site: 0	
VTE202	1	Period: 22  Name: NSLH2 Capacity: 1200 Site: 0	
ACC332	1	Period: 7  Name: FMSLR2 Capacity: 150 Site: 0	
ECO412	1	Period: 9  Name: FSS2 Capacity: 150 Site: 0	
BLS304	1	Period: 24  Name: EN3 Capacity: 150 Site: 0	
GEM267	1	Period: 17  Name: EN3 Capacity: 150 Site: 0	
FAA326	1	Period: 10  Name: EN9 Capacity: 150 Site: 0	
CMP204	1	Period: 23  Name: FS3 Capacity: 150 Site: 0	
FAB416	1	Period: 10  Name: FMSLR2 Capacity: 150 Site: 0	
FAB422	1	Period: 8  Name: FMSLR2 Capacity: 150 Site: 0	
FAA456	1	Period: 4  Name: LR4A Capacity: 150 Site: 0	
EEE232	1	Period: 11  Name: EN7 Capacity: 150 Site: 0	
FAA322	1	Period: 4  Name: EN9 Capacity: 150 Site: 0	
POL352	1	Period: 17  Name: EN2 Capacity: 150 Site: 0	
STA476	1	Period: 9  Name: FS5 Capacity: 150 Site: 0	
SOC222	1	Period: 6  Name: EN9 Capacity: 150 Site: 0	
FAA378	1	Period: 8  Name: EN9 Capacity: 150 Site: 0	
CSC402	1	Period: 16  Name: EN3 Capacity: 150 Site: 0	
MKG432	1	Period: 3  Name: FMSLR2 Capacity: 150 Site: 0	
EDM102	1	Period: 5  Name: NSLH1 Capacity: 1200 Site: 0	
TEE412	1	Period: 18  Name: EN3 Capacity: 150 Site: 0	
CVE546	1	Period: 12  Name: EN4 Capacity: 150 Site: 0	
ELS211	1	Period: 20  Name: EN2 Capacity: 150 Site: 0	
GEM324	1	Period: 4  Name: NSLH1 Capacity: 1200 Site: 0	
AGX332	1	Period: 21  Name: EN2 Capacity: 150 Site: 0	
FAA436	1	Period: 15  Name: LR4A Capacity: 150 Site: 0	
HSD136	1	Period: 23  Name: LR4A Capacity: 150 Site: 0	
SOC316	1	Period: 7  Name: LR4A Capacity: 150 Site: 0	
EDU492	1	Period: 20  Name: LT3 Capacity: 1200 Site: 0	
ANS332	1	Period: 16  Name: LT3 Capacity: 1200 Site: 0	
INS414	1	Period: 1  Name: LR3B Capacity: 150 Site: 0	
PEE544	1	Period: 18  Name: EN4 Capacity: 150 Site: 0	
POL366	1	Period: 20  Name: LR3A Capacity: 150 Site: 0	
POL458	1	Period: 24  Name: LR2A Capacity: 150 Site: 0	
ELS121	1	Period: 3  Name: NSLH2 Capacity: 1200 Site: 0	
PHY416	1	Period: 5  Name: LR4B Capacity: 150 Site: 0	
GCE112	1	Period: 21  Name: LH3 Capacity: 1200 Site: 0	
ADE346	1	Period: 22  Name: LH3 Capacity: 1200 Site: 0	
GEM336	1	Period: 3  Name: FSS2 Capacity: 150 Site: 0	
FAA126	1	Period: 11  Name: LR4A Capacity: 150 Site: 0	
MGT342	1	Period: 5  Name: FMSLR2 Capacity: 150 Site: 0	
CMP202	1	Period: 18  Name: NSLH3 Capacity: 1200 Site: 0	
CHM342	1	Period: 3  Name: FS5 Capacity: 150 Site: 0	
EDU314	1	Period: 23  Name: LH2 Capacity: 1200 Site: 0	
EDUMTH104	1	Period: 21  Name: EN3 Capacity: 150 Site: 0	
ANS404	1	Period: 22  Name: EN2 Capacity: 150 Site: 0	
HSD436	1	Period: 0  Name: EN9 Capacity: 150 Site: 0	
EDM202	1	Period: 22  Name: NSLH3 Capacity: 1200 Site: 0	
ACC122	1	Period: 11  Name: FMSLR2 Capacity: 150 Site: 0	
PHY498	1	Period: 4  Name: ENLH1 Capacity: 1200 Site: 0	
ELS323	1	Period: 15  Name: NSLH3 Capacity: 1200 Site: 0	
MKG352	1	Period: 1  Name: EN10 Capacity: 150 Site: 0	
EEE586	1	Period: 4  Name: LR4B Capacity: 150 Site: 0	
THA372	1	Period: 18  Name: LR4A Capacity: 150 Site: 0	
BUS112	1	Period: 0  Name: LH1 Capacity: 1200 Site: 0	
AGRICBLS102	1	Period: 23  Name: LT1 Capacity: 1200 Site: 0	
BED312	1	Period: 19  Name: LT1 Capacity: 1200 Site: 0	
MTH106	1	Period: 21  Name: LT1 Capacity: 1200 Site: 0	
GEM332	1	Period: 11  Name: LR3B Capacity: 150 Site: 0	
TEW422	1	Period: 0  Name: EN10 Capacity: 150 Site: 0	
MTH242	1	Period: 24  Name: LR3B Capacity: 150 Site: 0	
KHE302	1	Period: 2  Name: EN10 Capacity: 150 Site: 0	
EEE572	1	Period: 23  Name: EN4 Capacity: 150 Site: 0	
AED422	1	Period: 11  Name: EN2 Capacity: 150 Site: 0	
ELS122	1	Period: 17  Name: AUD Capacity: 1200 Site: 0	
EEE372	1	Period: 10  Name: LR4B Capacity: 150 Site: 0	
CHM412	1	Period: 7  Name: LR3A Capacity: 150 Site: 0	
ECO192	1	Period: 17  Name: LH2 Capacity: 1200 Site: 0	
EDM302	1	Period: 7  Name: LT2 Capacity: 1200 Site: 0	
ENGPHY106	1	Period: 6  Name: LT2 Capacity: 1200 Site: 0	
GCE222	1	Period: 9  Name: LT2 Capacity: 1200 Site: 0	
MKG344	1	Period: 5  Name: LR3B Capacity: 150 Site: 0	
SOC374	1	Period: 6  Name: LR3A Capacity: 150 Site: 0	
GEM412	1	Period: 1  Name: LR4A Capacity: 150 Site: 0	
AGRICCHM102	1	Period: 18  Name: LT2 Capacity: 1200 Site: 0	
